Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Fulfillment Service,Variant Inventory Policy,Variant Gauge,Image Src,Image Position
fathers-day-gifts-legend-husband-dad-and-grandpa-usa-version-personalized-can-cooler-maby4nzrt,,,,,,,Title,Gray,PR-GRD160504HYHN-LCCL-GRAY,22.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_s_Day_Gifts_Legend_Husband_Dad_And_Grandpa_USA_Version_Personalized_Can_Cooler_4.jpg?v=1778926947,4
fathers-day-gifts-legend-husband-dad-and-grandpa-usa-version-personalized-can-cooler-maby4nzrt,,,,,,,Title,Black,PR-GRD160504HYHN-LCCL-BLACK,22.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_s_Day_Gifts_Legend_Husband_Dad_And_Grandpa_USA_Version_Personalized_Can_Cooler_5.jpg?v=1778926946,5
fathers-day-gifts-legend-husband-dad-and-grandpa-usa-version-personalized-can-cooler-maby4nzrt,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_s_Day_Gifts_Legend_Husband_Dad_And_Grandpa_USA_Version_Personalized_Can_Cooler_6.jpg?v=1778926946,6
fathers-day-gifts-legend-husband-dad-and-grandpa-usa-version-personalized-can-cooler-maby4nzrt,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_s_Day_Gifts_Legend_Husband_Dad_And_Grandpa_USA_Version_Personalized_Can_Cooler_7.jpg?v=1778926946,7
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,My Guardian Angel Rides Shotgun - The Heaven Times - Personalized Car Visor Clip,"<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">Introducing the My Guardian Angel Rides Shotgun - The Heaven Times - Personalized Car Visor Clip, a beautiful wooden car visor clip that speaks volumes. This unique piece offers more than just an accessory for your car; it creates a bond and resemblance that transcends dimensions. It is the perfect gesture for those dear family members in your life, whispering a constant reminder of the guardian angel that accompanies them on every journey. Moreover, it's an ideal gift for memorials, encapsulating memories and providing love and support in a distinctive and meaningful way.</div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true""""><br></div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""">The visor clip spreads a profound message subtly embedded within its design, instilling comfort and strength during drives. As you present this as a gift, you’re not just providing an accessory; you’re gifting an emotional connection, a source of protection, and a token of your affection. It complements any car interior and can be enjoyed daily by its recipient. The My Guardian Angel Rides Shotgun - The Heaven Times - Personalized Car Visor Clip is perfect for birthdays, Christmas, anniversaries, or any occasion that seeks to strengthen bonds. Don't hesitate to bring this gift home today to surprise your loved ones with a present that's both comforting and meaningful.<br><br>
</div>
</div>
</div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true""""><strong>PRODUCT DETAILS:</strong></div>
</div>
<ul>
<li>Material: Crafted from high-quality wood, this car visor clip features a natural, durable finish. It is environmentally friendly, non-toxic, and odor-free, ensuring both safety and longevity.</li>
<li>Size: Available in 3.5 inches (~8.9 cm), 4.5 inches (~11.5 cm), and 5.5 inches (~14 cm). Please note that dimensions may slightly vary depending on the design.</li>
<li>Thickness: 0.12 inches ( ~ 0.3 cm).</li>
<li>Features:<br>+ DIY Installation Required: Simply remove the tape on the car visor clip and stick it onto the wooden car frame, making it ready for immediate use.<br>+ One-sided design.<br>+ One-layered printable &amp; cutout shape.</li>
<li>Package Includes: 1 wooden car visor x 1 stainless steel visor clip.</li>
</ul>",Macorner,Car Visor Clip,"['Car Accessories', 'Family', 'Human', 'Memorial', 'Photo Inserted', 'Quantity breaks pc', 'Various sizes buy', 'Wooden Car Visor Clip']",TRUE,Title,3.5 inches / 1 PC,PR-MMR060502HYHN-UCVCP-9CM,24.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/My_Guardian_Angel_Rides_Shotgun_The_Heaven_Times_Personalized_Car_Visor_Clip_1.jpg?v=1778921673,1
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,3.5 inches / 2 PCS,PR-MMR060502HYHN-UCVCP-9CM-2P,39.95,49.9,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/My_Guardian_Angel_Rides_Shotgun_The_Heaven_Times_Personalized_Car_Visor_Clip_2.jpg?v=1778921673,2
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,3.5 inches / 3 PCS,PR-MMR060502HYHN-UCVCP-9CM-3P,49.95,74.85,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Macorner-Full-Photo-Guidelines_f2c0d04a-92e3-461e-a0e0-2a05a0d0fb9c.jpg?v=1776526524,3
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,3.5 inches / 4 PCS,PR-MMR060502HYHN-UCVCP-9CM-4P,66.6,99.8,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/My_Guardian_Angel_Rides_Shotgun_The_Heaven_Times_Personalized_Car_Visor_Clip_3.jpg?v=1778921673,4
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,3.5 inches / 5 PCS,PR-MMR060502HYHN-UCVCP-9CM-5P,83.25,124.75,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/My_Guardian_Angel_Rides_Shotgun_The_Heaven_Times_Personalized_Car_Visor_Clip_4.jpg?v=1778921673,5
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,3.5 inches / 6 PCS,PR-MMR060502HYHN-UCVCP-9CM-6P,99.9,149.7,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/My_Guardian_Angel_Rides_Shotgun_The_Heaven_Times_Personalized_Car_Visor_Clip_5.jpg?v=1778921673,6
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,4.5 inches / 1 PC,PR-MMR060502HYHN-UCVCP-11.5CM,26.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/My_Guardian_Angel_Rides_Shotgun_The_Heaven_Times_Personalized_Car_Visor_Clip_6.jpg?v=1778921673,7
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,4.5 inches / 2 PCS,PR-MMR060502HYHN-UCVCP-11.5CM-2P,43.9,53.9,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,4.5 inches / 3 PCS,PR-MMR060502HYHN-UCVCP-11.5CM-3P,56.85,80.85,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,4.5 inches / 4 PCS,PR-MMR060502HYHN-UCVCP-11.5CM-4P,75.8,107.8,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,4.5 inches / 5 PCS,PR-MMR060502HYHN-UCVCP-11.5CM-5P,94.75,134.75,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,4.5 inches / 6 PCS,PR-MMR060502HYHN-UCVCP-11.5CM-6P,113.7,161.7,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,5.5 inches / 1 PC,PR-MMR060502HYHN-UCVCP-14CM,28.95,0.0,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,5.5 inches / 2 PCS,PR-MMR060502HYHN-UCVCP-14CM-2P,47.9,57.9,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,5.5 inches / 3 PCS,PR-MMR060502HYHN-UCVCP-14CM-3P,62.85,86.85,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,5.5 inches / 4 PCS,PR-MMR060502HYHN-UCVCP-14CM-4P,83.8,115.8,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,5.5 inches / 5 PCS,PR-MMR060502HYHN-UCVCP-14CM-5P,104.75,144.75,manual,deny,untracked,,
my-guardian-angel-rides-shotgun-the-heaven-times-personalized-car-visor-clip-maivf1cit,,,,,,,Title,5.5 inches / 6 PCS,PR-MMR060502HYHN-UCVCP-14CM-6P,125.7,173.7,manual,deny,untracked,,
custom-name-year-garage-man-cave-steel-workshop-sign-for-him-personalized-metal-sign-ma07szvm8,Custom Name & Year Garage Man Cave Steel Workshop Sign For Him - Personalized Metal Sign,"<div data-id=""""07918756694720521"""">
<div data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">Introducing our deeply personal Custom Name &amp; Year Garage Man Cave Steel Workshop Sign - a product that flawlessly melds uniqueness with a touch of resilient metal crafting. This extraordinary piece offers an exclusive opportunity to highlight the bond and resemblance between you and your loved ones. The custom-shaped metal sign, carefully designed for the special males in your life - be it your father, grandpa, or husband, perfectly symbolizes their hobbies or interests.</div>
<div data-line=""""true"""" data-line-index=""""1"""" data-zone-id=""""0""""><br></div>
<div data-line=""""true"""" data-line-index=""""2"""" data-zone-id=""""0"""">This unique sign makes a stunning gift on a host of special occasions such as birthdays, Christmas, and anniversaries, showcasing how much you appreciate their presence. Send a message of love and warmth through the customized name and year details etched on it, creating a meaningful significance that goes beyond the ordinary. Not only will this sign spectacularly adorn his man cave or workshop, but it will serve as a loving reminder of your bond every time he steps in. So why wait? Gift this beautiful token of love today and see the joy it brings!</div>
<br>
</div>
<div data-id=""""07918756694720521"""">
<div data-id=""""07918756694720521"""">
<div>
<div data-qa=""""message_content"""">
<div>
<div>
<div data-qa=""""block-kit-renderer"""">
<div>
<div dir=""""auto"""">
<div>
<div data-id=""""07918756694720521"""">
<div>
<div data-qa=""""message_content"""">
<div>
<div>
<div data-qa=""""block-kit-renderer"""">
<div>
<div dir=""""auto"""">
<div>
<strong>PRODUCT DETAILS:</strong><br>
</div>
<div>
<ul>
<li>Material: Stainless steel.</li>
<li>Measures: 12 inches; 14 inches.</li>
<li>Thickness: 1 mm.</li>
<li>Pre-drilled holes easy to install.</li>
</ul>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>",Macorner,Metal Sign,"['Custom Shaped Metal Sign', 'Dad', 'for_him', 'Grandpa', 'Husband', 'Otherhobbies', 'Outdoor Decor']",TRUE,Title,12 inches,PR-OHO120504GAHN-CSPMS-12INCH,42.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Year_Garage_Man_Cave_Steel_Workshop_Sign_For_Him_Personalized_Metal_Sign_1.jpg?v=1778723716,1
custom-name-year-garage-man-cave-steel-workshop-sign-for-him-personalized-metal-sign-ma07szvm8,,,,,,,Title,14 inches,PR-OHO120504GAHN-CSPMS-14INCH,47.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Year_Garage_Man_Cave_Steel_Workshop_Sign_For_Him_Personalized_Metal_Sign_2.jpg?v=1778723715,2
custom-name-year-garage-man-cave-steel-workshop-sign-for-him-personalized-metal-sign-ma07szvm8,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Year_Garage_Man_Cave_Steel_Workshop_Sign_For_Him_Personalized_Metal_Sign_3.jpg?v=1778723715,3
custom-name-year-garage-man-cave-steel-workshop-sign-for-him-personalized-metal-sign-ma07szvm8,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Year_Garage_Man_Cave_Steel_Workshop_Sign_For_Him_Personalized_Metal_Sign_4.jpg?v=1778723715,4
custom-name-year-garage-man-cave-steel-workshop-sign-for-him-personalized-metal-sign-ma07szvm8,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Year_Garage_Man_Cave_Steel_Workshop_Sign_For_Him_Personalized_Metal_Sign_5.jpg?v=1778723715,5
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,"Custom Name & Birth Flower Garden Welcome Mat For Her, Mom, Grandma - Personalized Doormat","<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">Introducing our Personalized Doormat, a perfect blend of beauty and convenience. This custom name &amp; birth flower garden welcome mat has been meticulously designed to reflect not just fondness for gardening but also the strong motherly bond. The ideal gift for Mom or Grandma, this doormat is a charming reminder of the infinite love and warmth they provide to our lives. Ideal for birthdays, Christmas, anniversaries or any occasion where you wish to shower some extra affection, this multi-purpose gift that is just right to honor those special women in your life.</div><div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true"""" style=""""white-space: pre-wrap;""""><br></div><div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">The welcome mat depicts a garden scene that is both soothing and inviting, setting the stage for warmth and hospitality at the entrance of their space. This is not just a doormat, but a token of sentiment for her gardening interest and a tribute to her divine nature. Being personalized, it bears a commendable resemblance with the recipient's personality and signifies a bond of love and respect. So why wait? Create a lasting impression and a loving memory with this perfect gift now.</div><p><strong><br>PRODUCT DETAILS:</strong></p><ul>
<li>Each doormat is made from luxurious plush velour and features a premium heat dye sublimation print for long-lasting color vibrancy.</li>
<li>The underside is constructed from high-quality epoxy for a non-slip grip and extra durability.</li>
<li>Our doormats are widely used for home decor, kitchen, bedroom, living room, office, and more.</li>
<li>Care Instructions: Use a damp cloth with mild soapy water to clean (avoid bleach) and let air dry. We recommend a light vacuuming of the rug to assist in the settling process.</li>
<li>Size: 24 x 16 inch, 30 x 20 inch and 36 x 24 inch.</li>
<li>Thickness: 4mm - 5mm.</li>
<li>Due to manual measurement, some difference is unavoidable. Please be tolerant!</li>
</ul>",Macorner,Doormat,"['Doormat', 'Floor & Rugs', 'for_her', 'Gardening', 'NewProduct_30d', 'Volume discounts 10-20']",TRUE,Title,"Doormat / 24""""x16""""",PR-GAR120502AMHN-CN-24x16,29.95,39.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Birth_Flower_Garden_Welcome_Mat_For_Her_Mom_Grandma_Personalized_Doormat_1_48ed433d-16af-4aae-9c55-4377ca068c5f.jpg?v=1778938424,1
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,,,,,,,Title,"Doormat / 30""""x20""""",PR-GAR120502AMHN-CN-30x20,32.95,42.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Name-_-Birth-Flower-Garden-Welcome-Mat-For-Her_-Mom_-Grandma-Personalized-Doormat_2.jpg?v=1778938636,2
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,,,,,,,Title,"Doormat / 36""""x24""""",PR-GAR120502AMHN-CN-36x24,39.95,49.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Birth_Flower_Garden_Welcome_Mat_For_Her_Mom_Grandma_Personalized_Doormat_1_ad9319c5-44ec-4e86-a824-dde048016435.jpg?v=1778938424,3
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Name-_-Birth-Flower-Garden-Welcome-Mat-For-Her_-Mom_-Grandma-Personalized-Doormat_4.jpg?v=1778938664,4
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Name-_-Birth-Flower-Garden-Welcome-Mat-For-Her_-Mom_-Grandma-Personalized-Doormat_5.jpg?v=1778938635,5
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Name-_-Birth-Flower-Garden-Welcome-Mat-For-Her_-Mom_-Grandma-Personalized-Doormat_6.jpg?v=1778938635,6
custom-name-birth-flower-garden-welcome-mat-for-her-mom-grandma-personalized-doormat-mah2jpnlh,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_Birth_Flower_Garden_Welcome_Mat_For_Her_Mom_Grandma_Personalized_Doormat_7_ede45e66-7aa5-417d-9871-3951102195e2.jpg?v=1778938424,7
funny-eagel-250-years-happy-shirt-ma08rfakb,Funny Eagel 250 Years Happy -  Shirt,"<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">Celebrate Independence Day with our Funny Eagel 250 Years Happy - Shirt, a truly expressive garment that comes with a fun, playful vibe. Ideal for expressing your hilarious side or showing off your love for the freedom and joy the holiday represents, it's a shirt that speaks volumes. It makes for a great self-gift, perfect for those who wish to stand out from the crowd during Independence Day celebrations, birthdays, Christmas, anniversaries or any occasion that calls for a bit of laughter and patriotism.</div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true""""><br></div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""">Our shirt is not only a celebration of Independence Day, but it's also an undeniable tribute to the power of humor and freedom. It's a shirt meant to be worn, enjoyed, and to attract smile after smile. More than just a piece of clothing, it's a conversation starter, a way to create bonds and shared moments. So why wait? The Funny Eagel 250 Years Happy - Shirt is waiting for you. Grab yours today, and let the celebration begin!</div>
<p><br></p>
</div>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>100% cotton (99% for ash/grey colors, 50% for hoodie)</li>
<li>Decoration type: Digital Print.</li>
</ul>",Macorner,Shirt,"['Independence Day', 'NewProduct_30d', 'Non-Customized', 'Seft Gift', 'Shirt', 'Tops']",TRUE,Title,Classic Tee / White / S,NM-IND160503HYKL-Classic Tee-S-White,24.95,34.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Funny_Eagel_250_Years_Happy_Shirt_1.jpg?v=1778935426,1
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / M,NM-IND160503HYKL-Classic Tee-M-White,26.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Funny_Eagel_250_Years_Happy_Shirt_2.jpg?v=1778935426,2
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / L,NM-IND160503HYKL-Classic Tee-L-White,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Funny_Eagel_250_Years_Happy_Shirt_3.jpg?v=1778935427,3
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / XL,NM-IND160503HYKL-Classic Tee-XL-White,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Funny_Eagel_250_Years_Happy_Shirt_4.jpg?v=1778935426,4
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / 2XL,NM-IND160503HYKL-Classic Tee-2XL-White,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Funny_Eagel_250_Years_Happy_Shirt_5.jpg?v=1778935426,5
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / 3XL,NM-IND160503HYKL-Classic Tee-3XL-White,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_white_af135c31-277c-493d-a672-e8ed44a634d3.jpg?v=1778935690,6
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / 4XL,NM-IND160503HYKL-Classic Tee-4XL-White,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_light_sport_grey_020dce4e-ce14-49c5-9710-2c811ff04e26.jpg?v=1778935706,7
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / White / 5XL,NM-IND160503HYKL-Classic Tee-5XL-White,29.95,39.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_light_pink_5e8d1133-61a1-4cfc-a2b7-b1dda64d8c4e.jpg?v=1778935802,8
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / Sport Grey / S,NM-IND160503HYKL-Classic Tee-S-Sport Grey,24.95,34.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_black_copy.jpg?v=1778935819,9
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / Sport Grey / M,NM-IND160503HYKL-Classic Tee-M-Sport Grey,26.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_forest_copy.jpg?v=1778935831,10
funny-eagel-250-years-happy-shirt-ma08rfakb,,,,,,,Title,Classic Tee / Sport Grey / L,NM-IND160503HYKL-Classic Tee-L-Sport Grey,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_navy_copy.jpg?v=1778935844,11
